No.;Nama Peristiwa / Lokasi Kejadian;Tanggal;Deskripsi Event;Keywords Pencarian untuk Patroli
1;Peringatan Bom Masjid Nurul Iman, Padang;11-11;Salah satu aksi teror awal yang meledak di dalam masjid (jarang terliput). dump;Masjid Nurul Iman, Padang, Bom Masjid, Teror Tempat Ibadah, Sumatera Barat
2;Peringatan Pembajakan Garuda Indonesia 206 (Woyla);28-03;Pesawat dibajak oleh kelompok Komando Jihad dan dialihkan ke Bangkok. dump;Woyla, Komando Jihad, Pembajakan Pesawat, Garuda 206, Teror Penerbangan
3;Peringatan Bom Bank BCA Pecenongan, Jakarta;04-10;Serangkaian ledakan yang menargetkan kantor bank. dump;Bank BCA Pecenongan, Bom Bank, Jakarta Pusat, Teror Finansial, Ledakan Gedung
4;Peringatan Bom Candi Borobudur, Magelang;21-01;Ledakan merusak sembilan stupa di situs bersejarah ini. dump;Candi Borobudur, Magelang, Bom Stupa, Situs Warisan Dunia, Teror Budaya
5;Peringatan Bom Masjid Istiqlal, Jakarta;19-04;Ledakan terjadi di ruang lantai dasar masjid. dump;Masjid Istiqlal, Bom Jakarta, Teror Masjid, Lantai Dasar Istiqlal, Jakarta Pusat
6;Peringatan Bom Kedubes Filipina, Jakarta;01-08;Bom meledak dari sebuah mobil di depan gedung kedutaan. dump;Kedubes Filipina, Bom Mobil, Menteng, Teror Diplomatik, Jakarta Pusat
7;Peringatan Bom Bursa Efek Jakarta (BEJ);13-09;Bom mobil meledak di ruang bawah tanah (basement) gedung. dump;BEJ, Bursa Efek Jakarta, Bom Basement, Teror Ekonomi, Kawasan SCBD
8;Peringatan Bom Malam Natal (Serentak);24-12;Rangkaian ledakan terkoordinasi di sejumlah gereja di berbagai kota di Indonesia. dump;Malam Natal, Teror Gereja Serentak, Bom Gereja, 24 Desember, Teror Terkoordinasi, Jemaah Islamiyah
9;Peringatan Bom Gereja Santa Anna & HKBP, Jakarta;22-07;Dua ledakan terjadi di gereja yang berlokasi di kawasan Duren Sawit. dump;Santa Anna, HKBP, Duren Sawit, Bom Gereja Jakarta, Jakarta Timur
10;Peringatan Bom Plaza Atrium Senen, Jakarta;01-08;Ledakan bom terjadi di area mal. dump;Plaza Atrium, Senen, Bom Mal, Teror Pusat Perbelanjaan, Jakarta Pusat
11;Peringatan Bom Tahun Baru, Palu;01-01;Ledakan di empat gereja pada hari pergantian tahun. dump;Tahun Baru Palu, Teror Gereja Palu, Sulawesi Tengah, Bom Malam Pergantian Tahun
12;Peringatan Bom Bali I (Kuta);12-10;Serangan masif berskala internasional di Sari Club dan Paddy's Pub (202 korban tewas). dump;Sari Club, Paddy's Pub, Bom Kuta, Bom Bali Satu, Jemaah Islamiyah, Terorisme Internasional
13;Peringatan Bom McDonald's, Makassar;05-12;Bom meledak di restoran cepat saji dan sebuah ruang pamer mobil. dump;McDonald's Makassar, Bom Restoran, Sulawesi Selatan, Teror Gerai Asing, Makassar
14;Peringatan Bom Kompleks Mabes Polri, Jakarta;03-02;Ledakan berskala kecil di area Mabes Polri (jarang terliput luas). dump;Mabes Polri, Trunojoyo, Teror Polisi, Kompleks Polri, Jakarta Selatan
15;Peringatan Bom Bandara Soekarno-Hatta;27-04;Bom meledak di area Terminal 2F. dump;Bandara Soekarno-Hatta, Terminal 2F, Bom Bandara, Teror Transportasi, Tangerang
16;Peringatan Bom JW Marriott, Jakarta;05-08;Bom mobil bunuh diri yang menghancurkan bagian depan hotel. dump;JW Marriott, Mega Kuningan, Bom Mobil, Bom Hotel Jakarta, Jakarta Selatan
17;Peringatan Bom Kafe Sampur, Palopo;10-01;Serangan bom di sebuah kafe di Sulawesi Selatan. dump;Kafe Sampur, Palopo, Bom Kafe, Teror Tempat Hiburan, Sulawesi Selatan
18;Peringatan Bom Kedubes Australia, Jakarta;09-09;Bom mobil bunuh diri berkekuatan besar di kawasan Kuningan. dump;Kedubes Australia, Kuningan, Bom Kedutaan, Bom Mobil Jakarta, Kedutaan Besar
19;Peringatan Bom Pasar Tentena, Poso;28-05;Dua ledakan bom beruntun di kawasan pasar yang padat. dump;Pasar Tentena, Poso, Bom Pasar, Teror Publik, Sulawesi Tengah
20;Peringatan Bom Bali II (Jimbaran & Kuta);01-10;Tiga bom bunuh diri meledak di dua kafe di Jimbaran dan Kuta Square. dump;Jimbaran, Kuta Square, Bom Bali Dua, Bom Bunuh Diri, Teror Pariwisata
21;Peringatan Bom Pasar Daging, Palu;31-12;Ledakan menargetkan pasar yang sedang ramai menjelang Tahun Baru. dump;Pasar Daging Palu, Bom Tahun Baru, Palu, Teror Pasar, Sulawesi Tengah
22;Peringatan Bom JW Marriott & Ritz-Carlton, Jakarta;17-07;Bom bunuh diri ganda yang terjadi hampir bersamaan di dua hotel mewah. dump;Ritz-Carlton, JW Marriott, Bom Hotel Ganda, Mega Kuningan, Noordin M Top
23;Peringatan Teror Bom Buku, Jakarta;15-03;Paket bom diselipkan dalam buku dan dikirim ke sejumlah tokoh. dump;Bom Buku, Utan Kayu, Paket Bom, Teror Tokoh Publik, Jakarta Timur
24;Peringatan Bom Masjid Mapolresta Cirebon;15-04;Bom bunuh diri yang diledakkan saat Salat Jumat sedang berlangsung. dump;Mapolresta Cirebon, Salat Jumat, Bom Bunuh Diri, Teror Polisi, Jawa Barat
25;Peringatan Bom Gereja Kepunton (GBIS), Solo;25-09;Bom bunuh diri usai pelaksanaan ibadah kebaktian. dump;GBIS Kepunton, Bom Solo, Kebaktian, Teror Gereja Jawa Tengah, Surakarta
26;Peringatan Bom Beji, Depok;08-09;Ledakan prematur di tempat perakitan bom kelompok teroris. dump;Bom Beji, Depok, Perakitan Bom, Ledakan Prematur, Jaringan Teror
27;Peringatan Bom Mapolres Poso;03-06;Bom bunuh diri menggunakan sepeda motor di pos jaga polisi. dump;Mapolres Poso, Bom Motor, Pos Polisi, Teror Poso, Sulawesi Tengah
28;Peringatan Bom Vihara Ekayana, Jakarta;04-08;Dua ledakan berskala kecil saat kebaktian, tidak ada korban jiwa. dump;Vihara Ekayana, Bom Vihara, Kebaktian Buddha, Teror Tempat Ibadah, Jakarta Barat
29;Peringatan Serangan Sarinah (Bom Thamrin), Jakarta;14-01;Serangan kombinasi tembakan dan bom bunuh diri di pusat kota. dump;Thamrin, Sarinah, Bom Pos Polisi, Serangan ISIS Jakarta, Penembakan Thamrin
30;Peringatan Bom Mapolresta Surakarta;05-07;Pelaku meledakkan diri di markas polisi menjelang Idulfitri. dump;Mapolresta Surakarta, Bom Solo, Idulfitri, Bom Bunuh Diri Polisi, Surakarta
31;Peringatan Bom Gereja Oikumene, Samarinda;13-11;Pelemparan bom molotov di area parkir gereja. dump;Gereja Oikumene, Samarinda, Bom Molotov, Teror Anak-Anak, Kalimantan Timur
32;Peringatan Bom Panci Taman Pandawa, Bandung;27-02;Bom panci meledak di taman, diikuti baku tembak di kantor kelurahan. dump;Bom Panci, Taman Pandawa, Kelurahan Arjuna, Teror Bandung, Cicendo
33;Peringatan Bom Terminal Kampung Melayu, Jakarta;24-05;Dua bom bunuh diri yang menargetkan anggota kepolisian. dump;Kampung Melayu, Halte TransJakarta, Teror Polisi, Bom Bunuh Diri Ganda, Jakarta Timur
34;Peringatan Bom Tiga Gereja, Surabaya;13-05;Serangan terkoordinasi oleh satu keluarga di tiga lokasi berbeda. dump;Bom Surabaya, Tiga Gereja, JAD Surabaya, Teror Keluarga, Jawa Timur
35;Peringatan Bom Rusunawa Wonocolo, Sidoarjo;13-05;Ledakan prematur di kamar rusun keluarga perakit bom. dump;Rusunawa Wonocolo, Sidoarjo, Bom Prematur, Jaringan Surabaya, Ledakan Rusun
36;Peringatan Bom Polrestabes Surabaya;14-05;Serangan bom bunuh diri menggunakan sepeda motor di gerbang masuk. dump;Polrestabes Surabaya, Bom Gerbang, Bom Motor, Teror Polisi Surabaya, Jawa Timur
37;Peringatan Bom Sibolga, Sumatra Utara;12-03;Istri terduga teroris meledakkan diri saat rumahnya dikepung. dump;Bom Sibolga, JAD Sumatra, Ledakan Diri, Teror Ibu Rumah Tangga, Sibolga
38;Peringatan Penusukan Menkopolhukam Wiranto;10-10;Serangan senjata tajam oleh anggota JAD di Pandeglang. dump;Penusukan Pejabat, Wiranto, Pandeglang JAD, Teror Tokoh Negara, Banten
39;Peringatan Bom Polrestabes Medan;13-11;Bom bunuh diri yang menyasar kantin dan area pelayanan polisi. dump;Polrestabes Medan, Bom Kantin, Ojol Bom, Teror Polisi Medan, Sumatera Utara
40;Peringatan Bom Katedral Makassar;28-03;Bom bunuh diri oleh pasangan suami-istri di depan gerbang gereja. dump;Katedral Makassar, Bom Gereja, Suami Istri, JAD Makassar, Bom Bunuh Diri
41;Peringatan Serangan Mabes Polri, Jakarta;31-03;Penembakan tunggal (lone wolf) oleh seorang wanita di area Mabes. dump;Mabes Polri, Lone Wolf, Penembakan Wanita, Teror Markas Besar, Zakiah Aini
42;Peringatan Bom Polsek Astanaanyar, Bandung;07-12;Bom bunuh diri yang terjadi saat anggota polisi sedang apel pagi. dump;Polsek Astanaanyar, Bandung, Apel Pagi, Bom Bunuh Diri, Teror Polisi Jabar
43;Peringatan Bom Wall Street, Amerika Serikat;16-09;Ledakan bom kereta kuda di distrik keuangan New York. dump;Wall Street, Bom Kereta Kuda, New York, Teror Finansial Global, Anarkisme
44;Peringatan Pembantaian Olimpiade Munich, Jerman;05-09;Penyanderaan dan pembunuhan atlet Israel oleh Black September. dump;Olimpiade Munich, Black September, Sandera Atlet, Teror Olahraga, Palestina-Israel
45;Peringatan Pembantaian Stasiun Bologna, Italia;02-08;Bom mematikan di stasiun kereta oleh kelompok neofasis. dump;Stasiun Bologna, Bom Kereta, Neofasis, Teror Italia, Ledakan Stasiun
46;Peringatan Bom Air India Penerbangan 182;23-06;Pesawat meledak di atas Samudra Atlantik akibat bom ekstremis Sikh. dump;Air India 182, Ekstremis Sikh, Bom Pesawat, Teror Penerbangan Kanada, Samudra Atlantik
47;Peringatan Bom Lockerbie (Pan Am 103), Skotlandia;21-12;Ledakan pesawat komersial akibat bom di ruang bagasi. dump;Lockerbie, Pan Am 103, Bom Bagasi, Teror Libya, Peledakan Pesawat
48;Peringatan Pengeboman UTA Penerbangan 772, Niger;19-09;Pesawat komersial Prancis diledakkan di atas Gurun Sahara. dump;UTA 772, Gurun Sahara, Bom Pesawat, Teror Afrika, Peledakan Udara
49;Peringatan Bom Kedubes Israel, Argentina;17-03;Serangan bom bunuh diri ke gedung kedutaan di Buenos Aires. dump;Kedubes Israel, Buenos Aires, Bom Argentina, Teror Diplomatik, Hizbullah
50;Peringatan Bom World Trade Center (WTC) 1993, AS;26-02;Serangan bom truk di garasi bawah tanah menara utara WTC. dump;WTC 1993, Bom Truk, Garasi Bawah Tanah, Ramzi Yousef, Teror New York
51;Peringatan Pembantaian Hebron, Palestina;25-02;Penembakan massal terhadap jemaah Muslim saat salat Subuh. dump;Hebron, Gua Para Patriark, Penembakan Masjid, Baruch Goldstein, Ekstremis Sayap Kanan
52;Peringatan Serangan Gas Sarin Tokyo, Jepang;20-03;Serangan gas saraf di kereta bawah tanah oleh sekte Aum Shinrikyo. dump;Gas Sarin, Metro Tokyo, Aum Shinrikyo, Teror Kimia, Shoko Asahara
53;Peringatan Bom Kota Oklahoma, Amerika Serikat;19-04;Terorisme domestik menggunakan bom truk di gedung federal. dump;Oklahoma City, Bom Truk, Gedung Murrah, Timothy McVeigh, Terorisme Domestik AS
54;Peringatan Bom Kedubes AS, Kenya & Tanzania;07-08;Serangan bom truk simultan di dua kedutaan besar AS di Afrika. dump;Kedubes AS Afrika, Kenya, Tanzania, Al-Qaeda, Bom Mobil Simultan
55;Peringatan Serangan 11 September (9/11), AS;11-09;Serangan bunuh diri masif menggunakan pesawat yang dibajak. dump;9/11, WTC, Pembajakan Pesawat, Al-Qaeda, Osama Bin Laden, Terorisme Global
56;Peringatan Krisis Sandera Teater Moskow, Rusia;23-10;Penyanderaan massal di teater oleh militan bersenjata. dump;Teater Dubrovka, Sandera Moskow, Militan Chechnya, Teror Rusia, Gas Saraf
57;Peringatan Serangan Hotel Paradise, Kenya;28-11;Serangan bom mobil di hotel milik warga Israel. dump;Hotel Paradise Mombasa, Rudal Pesawat, Kenya, Teror Pariwisata Afrika, Al-Qaeda
58;Peringatan Bom Kereta Madrid (11-M), Spanyol;11-03;Rangkaian ledakan bom terkoordinasi di jaringan kereta komuter. dump;Kereta Madrid, 11-M, Bom Komuter, Teror Eropa, Al-Qaeda Spanyol
59;Peringatan Penyanderaan Sekolah Beslan, Rusia;01-09;Penyanderaan ratusan anak-anak di sebuah sekolah di Ossetia Utara. dump;Sekolah Beslan, Sandera Anak, Ossetia, Teror Rusia, Militan Kaukasus
60;Peringatan Bom London (7/7), Inggris;07-07;Empat bom bunuh diri di sistem transportasi umum London. dump;London 7/7, Bom Kereta Bawah Tanah, Bus London, Bom Bunuh Diri Inggris, Teror Transportasi
61;Peringatan Pengeboman Komunitas Yazidi, Irak;14-08;Serangkaian bom mobil simultan yang menewaskan 500+ orang. dump;Komunitas Yazidi, Bom Mobil Simultan, Irak, Genosida Yazidi, Terorisme Massal
62;Peringatan Serangan Mumbai, India;26-11;Serangkaian serangan penembakan dan pengeboman selama 4 hari. dump;Serangan Mumbai, Teror India, Penembakan Hotel, Taj Mahal Hotel, Lashkar-e-Taiba
63;Peringatan Serangan Oslo & Utøya, Norwegia;22-07;Bom mobil di Oslo diikuti penembakan massal di kamp pemuda. dump;Oslo, Utøya, Penembakan Kamp Pemuda, Anders Breivik, Sayap Kanan Ekstrem
64;Peringatan Serangan Mal Westgate, Kenya;21-09;Penembakan massal dan penyanderaan di pusat perbelanjaan elit. dump;Mal Westgate, Penembakan Mal, Nairobi, Al-Shabaab, Penyanderaan Kenya
65;Peringatan Pembantaian Baga, Nigeria;03-01;Serangan masif berhari-hari oleh Boko Haram di banyak desa. dump;Baga Nigeria, Boko Haram, Pembantaian Desa, Teror Afrika Barat, Konflik Danau Chad
66;Peringatan Pembantaian Garissa University, Kenya;02-04;Penembakan massal yang secara spesifik menargetkan mahasiswa. dump;Universitas Garissa, Penembakan Mahasiswa, Kenya, Al-Shabaab, Teror Pendidikan
67;Peringatan Serangan Paris, Prancis;13-11;Serangan terkoordinasi di Bataclan, stadion, dan restoran. dump;Bataclan, Serangan Paris, Penembakan Konser, ISIS Prancis, Bom Stadion
68;Peringatan Bom Brussels, Belgia;22-03;Tiga bom bunuh diri di bandara Zaventem dan stasiun metro. dump;Bandara Zaventem, Metro Maalbeek, Bom Brussels, Teror Belgia, ISIS Eropa
69;Peringatan Bom Truk Mogadishu, Somalia;14-10;Ledakan bom truk ganda masif di persimpangan kota yang sibuk. dump;Mogadishu, Bom Truk Ganda, Somalia, Al-Shabaab, Peledakan Masif
70;Peringatan Serangan Masjid Al-Rawda, Mesir;24-11;Serangan bom dan penembakan brutal saat Salat Jumat di Sinai. dump;Masjid Al-Rawda, Bir al-Abed, Semenanjung Sinai, Penembakan Salat Jumat, Teror Mesir
71;Peringatan Penembakan Masjid Christchurch, NZ;15-03;Penembakan massal yang disiarkan langsung di dua masjid. dump;Christchurch, Supremasi Kulit Putih, Penembakan Masjid, Brenton Tarrant, Teror Selandia Baru
72;Peringatan Bom Paskah Sri Lanka;21-04;Bom bunuh diri terkoordinasi di gereja dan hotel saat Paskah. dump;Bom Paskah, Gereja Sri Lanka, Bom Hotel, NTJ (National Thowheeth Jama'ath), Kolombo
73;Peringatan Pembantaian Solhan, Burkina Faso;04-06;Serangan malam hari terhadap warga desa pertambangan. dump;Solhan, Burkina Faso, Serangan Tambang, Teror Sahel, Militan Jihadis
74;Peringatan Serangan Bandara Kabul, Afganistan;26-08;Bom bunuh diri di tengah evakuasi massal jatuhnya kota Kabul. dump;Bandara Kabul, Evakuasi Afganistan, Bom Bandara, ISIS-K, Penarikan Pasukan AS
75;Peringatan Serangan Kereta Abuja-Kaduna, Nigeria;28-03;Peledakan rel dan serangan bersenjata terhadap kereta penumpang. dump;Kereta Abuja-Kaduna, Sabotase Rel, Sandera Nigeria, Bandit Bersenjata, Teror Transportasi
76;Peringatan Serangan Crocus City Hall, Rusia;22-03;Penembakan massal dan pembakaran gedung konser di Moskow. dump;Crocus City Hall, Penembakan Konser, Moskow, ISIS-K Rusia, Pembakaran Gedung
77;Peringatan Tragedi Sekolah Bath, AS;18-05;Pembantaian sekolah paling mematikan dalam sejarah AS (bom). dump;Sekolah Bath, Bom Sekolah, Michigan, Andrew Kehoe, Terorisme Domestik Historis
78;Peringatan Pembantaian Tsuyama, Jepang;21-05;Penembakan massal bersejarah menggunakan senapan dan pedang. dump;Tsuyama, Penembakan Desa, Jepang 1938, Mutsuo Toi, Pembantaian Massal Historis
79;Peringatan Penembakan Menara Univ. Texas, AS;01-08;Penembakan dari atas menara jam kampus di Austin. dump;Universitas Texas, Menara Jam, Penembakan Kampus, Charles Whitman, Sniper Teror
80;Peringatan Pembantaian Uiryeong, Korea Selatan;26-04;Penembakan dan pelemparan granat oleh polisi yang mabuk. dump;Uiryeong, Polisi Mabuk, Penembakan Desa, Woo Bum-kon, Teror Amuk
81;Peringatan Pembantaian McDonald's San Ysidro, AS;18-07;Penembakan mematikan di dalam restoran cepat saji. dump;McDonald's San Ysidro, Penembakan Restoran, California, James Huberty, Teror Publik
82;Peringatan Pembantaian Pozzetto, Kolombia;04-12;Penembakan massal oleh veteran perang di restoran elit. dump;Restoran Pozzetto, Bogota, Penembakan Apartemen, Campo Elías Delgado, Kolombia
83;Peringatan Pembantaian Hungerford, Inggris;19-08;Penembakan acak yang memicu reformasi UU senjata di Inggris. dump;Hungerford, Penembakan Jalanan, Inggris, Michael Ryan, Senjata Api Ilegal
84;Peringatan Pembantaian École Polytechnique, Kanada;06-12;Penembakan massal dengan motif antifeminis di universitas. dump;École Polytechnique, Antifeminis, Montreal, Marc Lépine, Penembakan Universitas
85;Peringatan Pembantaian Aramoana, Selandia Baru;13-11;Penembakan massal mematikan akibat perselisihan tetangga. dump;Aramoana, Penembakan Tetangga, Selandia Baru, David Gray, Tragedi Pesisir
86;Peringatan Penembakan Luby's, Texas, AS;16-10;Pelaku menabrakkan truk ke kafetaria lalu melepas tembakan. dump;Kafetaria Luby's, Serangan Truk, Texas, George Hennard, Penembakan Kafetaria
87;Peringatan Pembantaian Port Arthur, Australia;28-04;Penembakan massal yang memicu reformasi UU senjata Australia. dump;Port Arthur, Penembakan Massal, Australia, Martin Bryant, Reformasi Senjata
88;Peringatan Penembakan SMA Columbine, AS;20-04;Tragedi yang mengubah protokol keamanan sekolah dunia. dump;Columbine, Penembakan Sekolah, Colorado, Eric Harris, Dylan Klebold, Teror SMA
89;Peringatan Penikaman Sekolah Osaka, Jepang;08-06;Serangan pisau di SD yang memicu perombakan keamanan sekolah. dump;Sekolah Osaka, Penikaman Anak, SD Jepang, Mamoru Takuma, Teror Sekolah Dasar
90;Peringatan Pembantaian Zug, Swiss;27-09;Penembakan massal di dalam gedung parlemen daerah Zug. dump;Parlemen Zug, Anti-Birokrasi, Swiss, Friedrich Leibacher, Penembakan Politisi
91;Peringatan Penembakan Virginia Tech, AS;16-04;Penembakan massal di kampus universitas paling mematikan di AS. dump;Virginia Tech, Penembakan Kampus, Universitas, Seung-Hui Cho, Teror Mahasiswa
92;Peringatan Penembakan Binghamton, AS;03-04;Penembakan di pusat layanan imigrasi yang menyasar imigran. dump;Pusat Imigrasi Binghamton, Penembakan New York, Civic Association, Jiverly Wong, Teror Imigran
93;Peringatan Penembakan Fort Hood, Texas, AS;05-11;Penembakan massal di pangkalan militer oleh perwira aktif. dump;Fort Hood, Pangkalan Militer, Penembakan Texas, Nidal Hasan, Terorisme Internal Militer
94;Peringatan Penembakan Devínska Nová Ves, Slowakia;30-08;Penembakan massal di area apartemen menyasar tetangga. dump;Devínska Nová Ves, Penembakan Apartemen, Slowakia, ?ubomír Harman, Bratislava
95;Peringatan Pembantaian Sekolah Realengo, Brasil;07-04;Penembakan di SD oleh mantan siswa menyasar murid perempuan. dump;Sekolah Realengo, Rio de Janeiro, Penembakan SD, Wellington Oliveira, Brasil
96;Peringatan Penembakan Bioskop Aurora, AS;20-07;Penembakan massal saat pemutaran perdana film Batman. dump;Bioskop Aurora, Penembakan Tengah Malam, Colorado, James Holmes, The Joker Terror
97;Peringatan Penembakan SD Sandy Hook, AS;14-12;Penembakan tragis di SD yang menewaskan banyak anak kecil. dump;Sandy Hook, Penembakan SD, Connecticut, Adam Lanza, Tragedi Anak-anak
98;Peringatan Penembakan Velika Ivan?a, Serbia;09-04;Penembakan warga desa terhadap kerabat dan tetangga sendiri. dump;Velika Ivan?a, Penembakan Desa, Serbia, Ljubia Bogdanovi?, Pembantaian Kerabat
99;Peringatan Penembakan Washington Navy Yard, AS;16-09;Penembakan di fasilitas angkatan laut oleh kontraktor sipil. dump;Navy Yard, Fasilitas Militer, Kontraktor Pertahanan, Aaron Alexis, Washington DC
100;Peringatan Serangan San Bernardino, AS;02-12;Penembakan di fasilitas penyandang disabilitas oleh suami-istri. dump;San Bernardino, Fasilitas Disabilitas, Suami Istri, Syed Farook, Tashfeen Malik, ISIS Sympathizer
101;Peringatan Penembakan Klub Malam Pulse, AS;12-06;Serangan mematikan di klub malam di Orlando, Florida. dump;Klub Pulse, Orlando, Penembakan Klub Malam, Omar Mateen, Teror Hate Crime
102;Peringatan Penikaman Sagamihara, Jepang;26-07;Penikaman massal yang menargetkan penyandang disabilitas. dump;Sagamihara, Panti Disabilitas, Penikaman Massal, Satoshi Uematsu, Jepang
103;Peringatan Penembakan Las Vegas, AS;01-10;Penembakan tunggal paling mematikan dari lantai atas hotel. dump;Las Vegas, Festival Musik, Penembakan Hotel, Stephen Paddock, Mandalay Bay
104;Peringatan Penembakan Gereja Sutherland Springs, AS;05-11;Penembakan massal saat ibadah hari Minggu di gereja Texas. dump;Gereja Sutherland Springs, Penembakan Ibadah, Texas, Devin Patrick Kelley, Baptis Pertama
105;Peringatan Penembakan SMA Parkland, AS;14-02;Tragedi yang memicu gerakan aktivisme pemuda besar di AS. dump;Parkland, Marjory Stoneman Douglas, Penembakan SMA, Nikolas Cruz, Aktivisme Senjata
106;Peringatan Pembantaian Sekolah Kerch, Krimea;17-10;Penembakan dan peledakan bom di perguruan tinggi vokasi. dump;Sekolah Kerch, Krimea, Bom Rakitan Kampus, Vladislav Roslyakov, Terorisme Krimea
107;Peringatan Penembakan Tree of Life, AS;27-10;Penembakan motif antisemitisme saat ibadah di sinagoga. dump;Tree of Life, Sinagoga, Antisemitisme, Robert Bowers, Penembakan Pittsburgh
108;Peringatan Penembakan Sekolah Suzano, Brasil;13-03;Penembakan di sekolah negeri oleh dua mantan siswa. dump;Sekolah Suzano, São Paulo, Penembakan Sekolah Negeri, Brasil, Guilherme Taucci
109;Peringatan Penembakan Gedung Pemerintah Virginia, AS;31-05;Penembakan oleh pegawai publik yang tidak puas terhadap rekan. dump;Virginia Beach, Fasilitas Pemerintah, Penembakan Pegawai, DeWayne Craddock, Teror Kantor
110;Peringatan Penembakan Walmart El Paso, AS;03-08;Serangan supremasi kulit putih menargetkan komunitas Hispanik. dump;Walmart El Paso, Supremasi Kulit Putih, Target Hispanik, Patrick Crusius, Texas
111;Peringatan Penembakan Nakhon Ratchasima, Thailand;08-02;Penembakan oleh tentara di pusat perbelanjaan. dump;Nakhon Ratchasima, Penembakan Mal, Tentara Thailand, Jakrapanth Thomma, Korat
112;Peringatan Serangan Nova Scotia, Kanada;18-04;Penembakan oleh pelaku yang menyamar sebagai polisi. dump;Nova Scotia, Polisi Palsu, Penembakan Kanada, Gabriel Wortman, Teror Beruntun
113;Peringatan Penembakan Supermarket King Soopers, AS;22-03;Penembakan massal di supermarket di Boulder, Colorado. dump;King Soopers, Supermarket Boulder, Penembakan Colorado, Ahmad Al Aliwi Al-Issa
114;Peringatan Penembakan SD Robb Uvalde, AS;24-05;Tragedi SD yang memicu investigasi respons lambat aparat. dump;SD Robb Uvalde, Penembakan SD, Keterlambatan Polisi, Salvador Ramos, Texas
115;Peringatan Penembakan Cetinje, Montenegro;12-08;Penembakan brutal akibat perselisihan sewa rumah. dump;Cetinje, Penembakan Tetangga, Montenegro, Vuk Borilovi?, Pembantaian Balkan
116;Peringatan Penikaman Saskatchewan, Kanada;04-09;Serangan penikaman dari rumah ke rumah di komunitas adat. dump;Saskatchewan, James Smith Cree Nation, Penikaman Kanada, Myles Sanderson, Teror Adat
117;Peringatan Penyerangan Anak Nong Bua Lamphu, Thailand;06-10;Penyerangan brutal mantan polisi menyasar balita di penitipan. dump;Nong Bua Lamphu, Penitipan Anak, Mantan Polisi, Panya Khamrab, Thailand
118;Peringatan Penembakan Monterey Park, AS;21-01;Penembakan massal di studio tari saat perayaan Imlek. dump;Monterey Park, Studio Tari, Tahun Baru Imlek, Huu Can Tran, Teror California
119;Peringatan Penembakan Sekolah Beograd, Serbia;03-05;Penembakan sekolah oleh siswa berusia 13 tahun. dump;Sekolah Beograd, Penembakan Siswa, Serbia, Kosta Kecmanovi?, Tragedi Balkan
120;Peringatan Penembakan Lewiston, Maine, AS;25-10;Penembakan di arena bowling yang memicu lockdown besar. dump;Lewiston Maine, Arena Bowling, Lockdown, Robert Card, Penembakan Massal Maine
121;Peringatan Penembakan Universitas Praha, Ceko;21-12;Penembakan massal di Fakultas Seni Universitas Charles. dump;Universitas Charles, Fakultas Seni, Penembakan Praha, David Kozák, Teror Kampus Eropa
